DateTime,Open,High,Low,Close,Volume
2024-01-02 06:44:00,13049806.725321965,13049860.725321965,13049759.725321965,13052457.725321965,5249
2024-01-02 06:45:00,13059850.2128058,13059923.2128058,13059770.2128058,13062474.2128058,9763
2024-01-02 06:46:00,13069899.878396468,13069959.878396468,13069832.878396468,13072476.878396468,9827
2024-01-02 06:47:00,13079981.637460528,13079998.637460528,13079893.637460528,13082583.637460528,1788
2024-01-02 06:48:00,13089966.120371802,13090033.120371802,13089948.120371802,13092580.120371802,8577
2024-01-02 06:49:00,13099991.409132006,13100035.409132006,13099913.409132006,13102625.409132006,581
2024-01-02 06:50:00,13110050.643423716,13110072.643423716,13109967.643423716,13112681.643423716,4162
2024-01-02 06:51:00,13120059.179971201,13120103.179971201,13120014.179971201,13122673.179971201,3770
2024-01-02 06:52:00,13130032.231964523,13130064.231964523,13129973.231964523,13132668.231964523,8518
2024-01-02 06:53:00,13140137.431962809,13140201.431962809,13140089.431962809,13142757.431962809,3026
2024-01-02 06:54:00,13150185.344422102,13150270.344422102,13150123.344422102,13152780.344422102,8155
2024-01-02 06:55:00,13160244.376117645,13160275.376117645,13160205.376117645,13162889.376117645,5716
2024-01-02 06:56:00,13170210.055753259,13170305.055753259,13170123.055753259,13172821.055753259,2421
2024-01-02 06:57:00,13180113.441387547,13180194.441387547,13180016.441387547,13182746.441387547,3314
2024-01-02 06:58:00,13190171.437801545,13190242.437801545,13190130.437801545,13192851.437801545,1247
2024-01-02 06:59:00,13200202.71337065,13200221.71337065,13200129.71337065,13202811.71337065,4654
2024-01-02 07:00:00,13210222.795370186,13210234.795370186,13210130.795370186,13212831.795370186,8055
2024-01-02 07:01:00,13220193.41106729,13220281.41106729,13220154.41106729,13222786.41106729,1806
2024-01-02 07:02:00,13230202.659409013,13230252.659409013,13230150.659409013,13232828.659409013,3164
2024-01-02 07:03:00,13240338.88111684,13240410.88111684,13240239.88111684,13242970.88111684,9033
2024-01-02 07:04:00,13250349.566337464,13250447.566337464,13250338.566337464,13253014.566337464,1423
2024-01-02 07:05:00,13260398.339417763,13260422.339417763,13260362.339417763,13263087.339417763,7973
2024-01-02 07:06:00,13270374.46760702,13270386.46760702,13270288.46760702,13273056.46760702,4541
2024-01-02 07:07:00,13280418.89076704,13280460.89076704,13280372.89076704,13283027.89076704,1583
2024-01-02 07:08:00,13290447.526872756,13290524.526872756,13290421.526872756,13293123.526872756,1835
2024-01-02 07:09:00,13300460.854598258,13300499.854598258,13300366.854598258,13303153.854598258,9471
2024-01-02 07:10:00,13310449.924698437,13310493.924698437,13310407.924698437,13313138.924698437,554
2024-01-02 07:11:00,13320451.672787676,13320525.672787676,13320403.672787676,13323128.672787676,6488
2024-01-02 07:12:00,13330397.820052262,13330426.820052262,13330351.820052262,13333074.820052262,3268
2024-01-02 07:13:00,13340424.715210432,13340434.715210432,13340353.715210432,13343103.715210432,3771
2024-01-02 07:14:00,13350343.471657528,13350398.471657528,13350281.471657528,13353037.471657528,2508
2024-01-02 07:15:00,13360358.447864719,13360383.447864719,13360281.447864719,13363005.447864719,9775
2024-01-02 07:16:00,13370435.290495187,13370447.290495187,13370345.290495187,13373149.290495187,4889
2024-01-02 07:17:00,13380467.295158075,13380506.295158075,13380435.295158075,13383097.295158075,5503
2024-01-02 07:18:00,13390482.713583233,13390574.713583233,13390461.713583233,13393198.713583233,3523
2024-01-02 07:19:00,13400505.362609772,13400558.362609772,13400424.362609772,13403151.362609772,9710
2024-01-02 07:20:00,13410587.605730623,13410628.605730623,13410550.605730623,13413244.605730623,9025
2024-01-02 07:21:00,13420658.809835367,13420732.809835367,13420624.809835367,13423381.809835367,2168
2024-01-02 07:22:00,13430674.626689533,13430718.626689533,13430653.626689533,13433390.626689533,5741
2024-01-02 07:23:00,13440665.355524711,13440733.355524711,13440606.355524711,13443355.355524711,8474
2024-01-02 07:24:00,13450633.326696409,13450676.326696409,13450546.326696409,13453366.326696409,2712
2024-01-02 07:25:00,13460710.101892903,13460786.101892903,13460656.101892903,13463392.101892903,6033
2024-01-02 07:26:00,13470677.573752195,13470767.573752195,13470659.573752195,13473389.573752195,3222
2024-01-02 07:27:00,13480792.476756455,13480806.476756455,13480774.476756455,13483457.476756455,8762
2024-01-02 07:28:00,13490705.14571459,13490779.14571459,13490633.14571459,13493360.14571459,3905
2024-01-02 07:29:00,13500705.214925237,13500731.214925237,13500611.214925237,13503359.214925237,7066
2024-01-02 07:30:00,13510663.16942817,13510742.16942817,13510596.16942817,13513315.16942817,8900
2024-01-02 07:31:00,13520632.115855748,13520713.115855748,13520591.115855748,13523377.115855748,9990
2024-01-02 07:32:00,13530676.414220564,13530760.414220564,13530633.414220564,13533353.414220564,1174
2024-01-02 07:33:00,13540704.970698642,13540761.970698642,13540672.970698642,13543428.970698642,2786
2024-01-02 07:34:00,13550759.197014686,13550858.197014686,13550688.197014686,13553433.197014686,3008
2024-01-02 07:35:00,13560769.75323692,13560816.75323692,13560689.75323692,13563493.75323692,4064
2024-01-02 07:36:00,13570758.774931695,13570795.774931695,13570745.774931695,13573420.774931695,6376
2024-01-02 07:37:00,13580797.945921732,13580881.945921732,13580753.945921732,13583500.945921732,9469
2024-01-02 07:38:00,13590880.771656135,13590916.771656135,13590787.771656135,13593573.771656135,3750
2024-01-02 07:39:00,13600960.242747048,13600979.242747048,13600950.242747048,13603684.242747048,8672
2024-01-02 07:40:00,13610922.73653817,13610989.73653817,13610891.73653817,13613662.73653817,9875
2024-01-02 07:41:00,13620952.856406623,13620973.856406623,13620876.856406623,13623670.856406623,4007
2024-01-02 07:42:00,13630976.75803636,13631021.75803636,13630951.75803636,13633669.75803636,8413
2024-01-02 07:43:00,13640916.559848346,13641014.559848346,13640834.559848346,13643644.559848346,1039
2024-01-02 07:44:00,13650821.521581888,13650835.521581888,13650742.521581888,13653565.521581888,641
2024-01-02 07:45:00,13660783.893015696,13660864.893015696,13660712.893015696,13663560.893015696,9625
2024-01-02 07:46:00,13670805.221003858,13670859.221003858,13670746.221003858,13673577.221003858,6936
2024-01-02 07:47:00,13680799.76817521,13680813.76817521,13680748.76817521,13683516.76817521,5185
2024-01-02 07:48:00,13690783.837197777,13690866.837197777,13690739.837197777,13693500.837197777,5068
2024-01-02 07:49:00,13700772.65284487,13700845.65284487,13700702.65284487,13703557.65284487,7189
2024-01-02 07:50:00,13710854.091834918,13710949.091834918,13710844.091834918,13713638.091834918,2568
2024-01-02 07:51:00,13720862.242968062,13720901.242968062,13720799.242968062,13723636.242968062,7506
2024-01-02 07:52:00,13730863.907212405,13730955.907212405,13730770.907212405,13733653.907212405,8551
2024-01-02 07:53:00,13740838.110743746,13740896.110743746,13740769.110743746,13743555.110743746,1015
2024-01-02 07:54:00,13750835.068897044,13750933.068897044,13750738.068897044,13753589.068897044,7545
2024-01-02 07:55:00,13760814.796189489,13760826.796189489,13760794.796189489,13763613.796189489,4460
2024-01-02 07:56:00,13770788.603189625,13770883.603189625,13770734.603189625,13773509.603189625,506
2024-01-02 07:57:00,13780844.588696135,13780855.588696135,13780821.588696135,13783573.588696135,9665
2024-01-02 07:58:00,13790830.52501862,13790879.52501862,13790807.52501862,13793596.52501862,4123
2024-01-02 07:59:00,13800819.879609924,13800845.879609924,13800803.879609924,13803593.879609924,9615
2024-01-02 08:00:00,13810881.699805187,13810923.699805187,13810827.699805187,13813621.699805187,5255
2024-01-02 08:01:00,13820916.485937146,13820968.485937146,13820819.485937146,13823636.485937146,5146
2024-01-02 08:02:00,13830980.318685474,13831050.318685474,13830944.318685474,13833708.318685474,306
2024-01-02 08:03:00,13841002.18776666,13841099.18776666,13840942.18776666,13843812.18776666,9151
2024-01-02 08:04:00,13851024.682314197,13851058.682314197,13850995.682314197,13853833.682314197,145
2024-01-02 08:05:00,13861029.28250104,13861044.28250104,13860972.28250104,13863771.28250104,6145
2024-01-02 08:06:00,13870956.885164818,13871045.885164818,13870942.885164818,13873760.885164818,6133
2024-01-02 08:07:00,13880879.909032548,13880909.909032548,13880813.909032548,13883660.909032548,4614
2024-01-02 08:08:00,13890881.794709753,13890950.794709753,13890817.794709753,13893660.794709753,3053
2024-01-02 08:09:00,13900873.23552041,13900972.23552041,13900859.23552041,13903604.23552041,7127
2024-01-02 08:10:00,13910818.100981057,13910899.100981057,13910733.100981057,13913568.100981057,4354
2024-01-02 08:11:00,13920813.322852211,13920901.322852211,13920728.322852211,13923642.322852211,3419
2024-01-02 08:12:00,13930833.697413204,13930931.697413204,13930786.697413204,13933589.697413204,2004
2024-01-02 08:13:00,13940891.357240018,13940971.357240018,13940861.357240018,13943697.357240018,5380
2024-01-02 08:14:00,13950856.144573769,13950894.144573769,13950841.144573769,13953632.144573769,8315
2024-01-02 08:15:00,13960839.972166758,13960900.972166758,13960746.972166758,13963655.972166758,7199
2024-01-02 08:16:00,13970791.758879328,13970821.758879328,13970772.758879328,13973593.758879328,5034
2024-01-02 08:17:00,13980743.422505409,13980761.422505409,13980688.422505409,13983562.422505409,9958
2024-01-02 08:18:00,13990835.50504013,13990853.50504013,13990739.50504013,13993595.50504013,8443
2024-01-02 08:19:00,14000866.609969363,14000911.609969363,14000854.609969363,14003687.609969363,1943
2024-01-02 08:20:00,14010827.211115127,14010878.211115127,14010810.211115127,14013593.211115127,8201
2024-01-02 08:21:00,14020749.439902874,14020785.439902874,14020716.439902874,14023503.439902874,4637
2024-01-02 08:22:00,14030710.61292515,14030728.61292515,14030615.61292515,14033549.61292515,3161
2024-01-02 08:23:00,14040709.628086513,14040795.628086513,14040659.628086513,14043553.628086513,6807
2024-01-02 08:24:00,14050701.548562126,14050724.548562126,14050621.548562126,14053551.548562126,9871
2024-01-02 08:25:00,14060687.588509545,14060761.588509545,14060666.588509545,14063491.588509545,9933
2024-01-02 08:26:00,14070686.213989696,14070705.213989696,14070649.213989696,14073449.213989696,1750
2024-01-02 08:27:00,14080651.01534402,14080734.01534402,14080578.01534402,14083465.01534402,7123
2024-01-02 08:28:00,14090673.486206174,14090735.486206174,14090627.486206174,14093518.486206174,9049
2024-01-02 08:29:00,14100667.592048878,14100708.592048878,14100653.592048878,14103462.592048878,9378
2024-01-02 08:30:00,14110643.438859094,14110653.438859094,14110556.438859094,14113493.438859094,7584
2024-01-02 08:31:00,14120653.850873562,14120719.850873562,14120576.850873562,14123509.850873562,3012
2024-01-02 08:32:00,14130655.207848292,14130678.207848292,14130606.207848292,14133491.207848292,3212
2024-01-02 08:33:00,14140705.902559465,14140730.902559465,14140612.902559465,14143567.902559465,1437
2024-01-02 08:34:00,14150696.504862495,14150780.504862495,14150645.504862495,14153516.504862495,1041
2024-01-02 08:35:00,14160729.874958478,14160792.874958478,14160661.874958478,14163548.874958478,488
2024-01-02 08:36:00,14170738.613233088,14170825.613233088,14170704.613233088,14173528.613233088,4052
2024-01-02 08:37:00,14180767.785188705,14180820.785188705,14180724.785188705,14183633.785188705,4487
2024-01-02 08:38:00,14190715.184383875,14190785.184383875,14190675.184383875,14193525.184383875,6659
2024-01-02 08:39:00,14200780.969380643,14200800.969380643,14200689.969380643,14203665.969380643,7347
2024-01-02 08:40:00,14210802.10462984,14210881.10462984,14210763.10462984,14213640.10462984,2711
2024-01-02 08:41:00,14220879.563898783,14220891.563898783,14220825.563898783,14223732.563898783,4995
2024-01-02 08:42:00,14230891.08531824,14230928.08531824,14230874.08531824,14233757.08531824,1122
2024-01-02 08:43:00,14240909.463083575,14240983.463083575,14240867.463083575,14243789.463083575,9324
2024-01-02 08:44:00,14250856.963888047,14250875.963888047,14250831.963888047,14253655.963888047,3921
2024-01-02 08:45:00,14260873.862935094,14260969.862935094,14260851.862935094,14263691.862935094,1044
2024-01-02 08:46:00,14270895.991050746,14270933.991050746,14270854.991050746,14273749.991050746,6586
2024-01-02 08:47:00,14280907.142883418,14280995.142883418,14280870.142883418,14283732.142883418,2685
2024-01-02 08:48:00,14290930.484959206,14290945.484959206,14290915.484959206,14293757.484959206,4599
2024-01-02 08:49:00,14300874.545525026,14300959.545525026,14300783.545525026,14303719.545525026,2566
2024-01-02 08:50:00,14310922.370911943,14311014.370911943,14310861.370911943,14313798.370911943,5123
2024-01-02 08:51:00,14320964.634121366,14320981.634121366,14320892.634121366,14323868.634121366,2718
2024-01-02 08:52:00,14330969.790664302,14331048.790664302,14330901.790664302,14333822.790664302,7607
2024-01-02 08:53:00,14340954.9680872,14340980.9680872,14340904.9680872,14343828.9680872,2662
2024-01-02 08:54:00,14350935.601662265,14350979.601662265,14350851.601662265,14353827.601662265,9078
2024-01-02 08:55:00,14360993.998360211,14361051.998360211,14360917.998360211,14363904.998360211,2537
2024-01-02 08:56:00,14371005.947342042,14371077.947342042,14370923.947342042,14373849.947342042,4971
2024-01-02 08:57:00,14380934.821287695,14380949.821287695,14380905.821287695,14383801.821287695,9828
2024-01-02 08:58:00,14390936.952634813,14390955.952634813,14390888.952634813,14393849.952634813,3748
2024-01-02 08:59:00,14401024.788293201,14401086.788293201,14400936.788293201,14403887.788293201,4126
2024-01-02 09:00:00,14411020.498441856,14411078.498441856,14410952.498441856,14413886.498441856,1317
2024-01-02 09:01:00,14420939.314270148,14420952.314270148,14420872.314270148,14423843.314270148,5121
2024-01-02 09:02:00,14430896.313918628,14430920.313918628,14430853.313918628,14433802.313918628,8174
2024-01-02 09:03:00,14440871.13056536,14440913.13056536,14440827.13056536,14443718.13056536,1710
2024-01-02 09:04:00,14450856.139172552,14450876.139172552,14450802.139172552,14453694.139172552,9951
2024-01-02 09:05:00,14460903.425621074,14460957.425621074,14460849.425621074,14463750.425621074,4483
2024-01-02 09:06:00,14470959.464480177,14471014.464480177,14470920.464480177,14473886.464480177,7847
2024-01-02 09:07:00,14481030.92701702,14481081.92701702,14480961.92701702,14483949.92701702,1032
2024-01-02 09:08:00,14491062.690408204,14491107.690408204,14491028.690408204,14493912.690408204,8768
2024-01-02 09:09:00,14501023.102923525,14501067.102923525,14500932.102923525,14503945.102923525,8539
2024-01-02 09:10:00,14510931.135877201,14511018.135877201,14510918.135877201,14513802.135877201,8895
2024-01-02 09:11:00,14520847.445166929,14520877.445166929,14520761.445166929,14523786.445166929,1259
2024-01-02 09:12:00,14530843.770505372,14530915.770505372,14530815.770505372,14533714.770505372,6106
2024-01-02 09:13:00,14540875.288073292,14540900.288073292,14540864.288073292,14543792.288073292,3463
2024-01-02 09:14:00,14550987.328765227,14551024.328765227,14550916.328765227,14553916.328765227,921
2024-01-02 09:15:00,14561012.477789965,14561048.477789965,14560930.477789965,14563881.477789965,5066
2024-01-02 09:16:00,14570966.593621569,14570984.593621569,14570919.593621569,14573864.593621569,4252
2024-01-02 09:17:00,14580933.23557364,14580978.23557364,14580916.23557364,14583843.23557364,493
2024-01-02 09:18:00,14590951.040795717,14591038.040795717,14590889.040795717,14593861.040795717,7883
2024-01-02 09:19:00,14601014.34721082,14601063.34721082,14600994.34721082,14603889.34721082,2606
2024-01-02 09:20:00,14610959.38116133,14611001.38116133,14610928.38116133,14613912.38116133,5608
2024-01-02 09:21:00,14620888.258909902,14620940.258909902,14620842.258909902,14623827.258909902,9510
2024-01-02 09:22:00,14630866.194584655,14630931.194584655,14630827.194584655,14633828.194584655,2483
